This file was gnenerated on 2021-02-01 20:48:33.648191 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    892.157
       1   2756.52
       2  10032
       3  17480
       4  20627.3
       5  18926.4
       6  16935.4
       7  12745.8
       8   1912.84
       9   9326.97
      10  19725.6
      11  23019.9
      12  22289.2
      13  20771.2
      14  18220.2
      15  14004.1
      16   4879.32
      17  14671.5
      18  20364.4
      19  23120.7
      20  22816.1
      21  21114.1
      22  17766.2
      23  14120
      24   5956.57
      25  14227.1
      26  20363.5
      27  22990.7
      28  24052.7
      29  21964.7
      30  21264.3
      31  17638.8
      32   5892.09
      33  13656.5
      34  19891.7
      35  21452.1
      36  22540.8
      37  23895
      38  22880.8
      39  18812.8
      40   5356.57
      41  13351.8
      42  18495.6
      43  20505.4
      44  20877.6
      45  20927
      46  19104.4
      47  11338.6
      48   4928.55
      49  10814.3
      50  13751.7
      51  14236.3
      52  14593.8
      53  12696.5
      54   7055.34
      55   2224.93
      56   2873.64
      57   4370.17
      58   4712.61
      59   5069.55
      60   4913.78
      61   2794.54
      62    650.903
      63    301.853
