This file was gnenerated on 2021-02-01 20:49:45.471436 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   1096.55
       1   4854.51
       2  13416.9
       3  18818
       4  19999.1
       5  18219.9
       6  14449.9
       7  11452
       8   2846.47
       9  11370.1
      10  18586.1
      11  21279
      12  20654.7
      13  17903.3
      14  16085.9
      15  13337.2
      16   5270.54
      17  12687.6
      18  17817.8
      19  20402.7
      20  18239.3
      21  18642
      22  17275.6
      23  13466.7
      24   4884.24
      25  12988.9
      26  16979.3
      27  19453.5
      28  20024.2
      29  20560.2
      30  18852.1
      31  16342.7
      32   4652.59
      33  12344.6
      34  17829.6
      35  20007.5
      36  20477.2
      37  20952.4
      38  20598.3
      39  18417.9
      40   4676.22
      41  12463.9
      42  17342.4
      43  18299
      44  18891.5
      45  18633.5
      46  18695.8
      47  15624.7
      48   4301.6
      49  10522.1
      50  12808.2
      51  12720.5
      52  13870.8
      53  13533
      54  11757.4
      55   4790.48
      56   2596.06
      57   4226.98
      58   4412.88
      59   4981.22
      60   5321.89
      61   4391.67
      62   1795.36
      63    473.137
