This file was gnenerated on 2021-02-01 19:31:22.827194 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    108.409
       1    128.271
       2    151.687
       3    113.841
       4    102.033
       5    109.366
       6     78.5929
       7     43.2379
       8    504.264
       9    602.218
      10    438.066
      11    401.484
      12    283.556
      13    202.88
      14    131.008
      15    107.391
      16   4972.34
      17   4812.42
      18   4262.12
      19   3093.71
      20   1873.75
      21   1109.04
      22    632.583
      23    283.303
      24  44784.9
      25  48348.3
      26  45058.9
      27  38863.8
      28  31518.6
      29  22993
      30  13779.5
      31   4873.52
      32  43243.9
      33  47225.8
      34  45566
      35  39558.7
      36  32129.9
      37  23092.9
      38  13997.9
      39   5004.38
      40   5121.34
      41   4913.05
      42   4102.38
      43   2969.88
      44   2049.58
      45   1182.51
      46    647.307
      47    264.134
      48    562.414
      49    619.655
      50    538.932
      51    375.784
      52    264.687
      53    165.548
      54    134.249
      55     92.3138
      56    155.833
      57    134.343
      58    103.2
      59    108.225
      60    104.246
      61     80.434
      62     46.6466
      63     58.1791
