This file was gnenerated on 2021-02-01 21:22:40.278000 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    179.436
       1    334.601
       2    511.377
       3    633.861
       4   1222.73
       5   1985.15
       6   4154.55
       7   6273.53
       8    284.211
       9    588.087
      10   1015.91
      11   1960.74
      12   4746.72
      13  10219.2
      14  21566.9
      15  28272.2
      16    638.5
      17   1386.67
      18   4073.54
      19  13917.8
      20  28767.3
      21  42565.5
      22  47636.6
      23  41255.4
      24   1709.53
      25  10139.2
      26  24765.6
      27  40948
      28  49340.3
      29  49895.6
      30  47345.1
      31  35023
      32   7311.87
      33  19292.8
      34  31271.7
      35  40228
      36  42308.5
      37  32829.9
      38  19765.2
      39   9042.47
      40   6901.01
      41  16968
      42  23551.3
      43  19802.4
      44  11073.2
      45   4209.3
      46   2043.07
      47   1391.81
      48   3701.59
      49   5567.37
      50   2494.14
      51   1057.73
      52    653.263
      53    492.277
      54    433.111
      55    357.069
      56     96.942
      57    139.117
      58    130.41
      59    173.312
      60    139.894
      61    132.438
      62    115.736
      63    133.035
