This file was gnenerated on 2021-02-01 20:10:20.289306 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     63.4787
       1     90.1243
       2     56.2888
       3    142.078
       4    116.736
       5    128.616
       6    123.669
       7    205.054
       8     98.4988
       9    139.134
      10    142.502
      11    307.252
      12    394.806
      13    424.444
      14    377.868
      15    499.032
      16    215.487
      17    419.286
      18    677.211
      19   1154.03
      20   1383.64
      21   2087.83
      22   3036.81
      23   2771.51
      24   5150.33
      25  14408.9
      26  25438.3
      27  35042.3
      28  43563.7
      29  47531.5
      30  50368.1
      31  47886.2
      32   5575.15
      33  14976.9
      34  25936.4
      35  36240.3
      36  43811.5
      37  49546.4
      38  52450
      39  48397.4
      40    176.642
      41    387.571
      42    780.082
      43   1059.92
      44   1786.25
      45   2473.82
      46   3266.93
      47   3247.17
      48     77.9649
      49    147.156
      50    206.203
      51    173.013
      52    337.499
      53    351.948
      54    394.007
      55    432.562
      56     50.5589
      57     57.5517
      58    112.85
      59     77.876
      60    132.757
      61    160.492
      62    145.685
      63    140.706
