This file was gnenerated on 2021-02-01 21:00:05.846626 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    382.351
       1   2483.77
       2   4792.24
       3   5284.69
       4   5398.37
       5   5966.27
       6   5796.48
       7   4411.36
       8   1970.19
       9  10851.1
      10  15367.4
      11  15912.5
      12  15633.1
      13  15978.7
      14  16452
      15  10429.3
      16   7784.3
      17  20907.3
      18  22783.8
      19  24164.6
      20  24773.4
      21  25943.7
      22  23617.3
      23  13496.9
      24  13363.1
      25  25971.4
      26  28739.7
      27  30303.9
      28  28503
      29  28687.1
      30  24870.5
      31  15831.5
      32  17971.8
      33  26470.5
      34  30051
      35  30231.7
      36  28388.1
      37  26124.6
      38  23749.5
      39  13524.5
      40  19244.1
      41  25261.1
      42  27435.6
      43  26408.2
      44  25613
      45  23348.9
      46  21423
      47  10100.2
      48  17015.4
      49  22376.9
      50  23307.5
      51  22740
      52  21452
      53  19961.2
      54  16664.8
      55   6825.31
      56  12713
      57  17264.9
      58  17897.3
      59  17247
      60  17148.4
      61  16256.1
      62  12238.4
      63   4882.59
