This file was gnenerated on 2021-02-01 19:47:09.559269 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    591.059
       1   1187.76
       2   1862.7
       3   3476.89
       4   8334.13
       5  17731.7
       6  26737.6
       7  23785.3
       8    947.529
       9   1945.76
      10   3925.81
      11   9432.83
      12  23442
      13  35318.3
      14  34667.3
      15  27935.8
      16   1520.03
      17   3718.41
      18  11279.2
      19  28887.4
      20  42646.7
      21  42027.5
      22  38672.2
      23  28955.2
      24   2634.68
      25  11033.6
      26  32137.3
      27  45840.7
      28  46703.1
      29  42375
      30  32673.8
      31  15767.5
      32   6909.73
      33  25524.2
      34  41455.9
      35  44546
      36  43834.7
      37  31397.5
      38  14860.3
      39   5526.3
      40  11699.7
      41  28461.1
      42  38779.9
      43  39446.3
      44  27273.4
      45  10260.3
      46   4017.15
      47   1700.28
      48  10472.3
      49  23919
      50  27541.2
      51  17118.4
      52   4902
      53   1999.68
      54    782.706
      55    520.77
      56   5720.93
      57   9885.26
      58   6141.21
      59   1048.12
      60    550.88
      61    315.296
      62    195.692
      63    132.585
