This file was gnenerated on 2021-02-01 19:38:47.408095 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  11848.6
       1  14856.7
       2  16234.7
       3  16062
       4  15283
       5  16756.1
       6  16532.8
       7   6963.74
       8  16059.8
       9  18625
      10  19304.1
      11  20553.5
      12  18270.2
      13  19547.8
      14  21604.3
      15  11309.7
      16  18599
      17  22365.7
      18  23706.2
      19  24149.6
      20  21862.2
      21  21031.3
      22  21976.2
      23  14266
      24  19034.4
      25  25397.8
      26  24506.1
      27  23490.4
      28  23579.5
      29  23522.7
      30  21960.3
      31  13712.8
      32  18774.8
      33  24493.3
      34  26238.1
      35  26100.4
      36  25500.5
      37  24868.7
      38  21140.3
      39  13747.5
      40  12880.4
      41  21155
      42  23664.1
      43  22651.5
      44  21686.4
      45  22241.8
      46  19745.9
      47  12699.6
      48   5440.5
      49  13230.4
      50  14693.7
      51  14529.1
      52  13828.6
      53  13317.7
      54  12657.3
      55   9012.2
      56    773.305
      57   3919.75
      58   4982.32
      59   5252.74
      60   4648.05
      61   4282.38
      62   4422.11
      63   3641.05
