This file was gnenerated on 2021-02-01 20:58:56.484341 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    205.692
       1    209.764
       2    165.727
       3    109.908
       4    126.491
       5     93.4518
       6     54.0042
       7     55.6407
       8    607.087
       9    639.038
      10    733.027
      11    813.179
      12    584.423
      13    577.998
      14    820.081
      15    755.61
      16   6077.45
      17   9930.32
      18  12491.9
      19  14881.7
      20  16561.6
      21  14469.3
      22   9342.18
      23   3835.99
      24  27354.8
      25  31592.5
      26  31279.9
      27  30014.5
      28  24589
      29  17638.2
      30  10094.9
      31   3870.68
      32  31148.9
      33  35696
      34  33412.9
      35  30297.1
      36  23791.6
      37  17574.1
      38  10292.7
      39   3957.96
      40  29147.4
      41  31227.6
      42  26745.2
      43  20188.5
      44  13052.4
      45   7228.43
      46   2763.5
      47    542.966
      48  10023.6
      49   6960.07
      50   4097.59
      51   2079.82
      52   1037.79
      53    525.977
      54    235.103
      55    138.163
      56   1063.6
      57    750.658
      58    605.14
      59    360.611
      60    201.642
      61    155.026
      62    137.419
      63     85.2744
