This file was gnenerated on 2021-02-01 19:58:39.681741 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    123.115
       1    171.185
       2    230.562
       3    378.285
       4    641.897
       5   1046.91
       6   7455.36
       7   9694.14
       8    465.176
       9    592.402
      10   1143.27
      11   1938.99
      12   5548.68
      13  22917.8
      14  38705.6
      15  19251.4
      16   1048.05
      17   2193.34
      18   5040.31
      19  13353.2
      20  40278.9
      21  65203
      22  46778.3
      23  12018.9
      24   3296.22
      25   8071.85
      26  20491.4
      27  51969.2
      28  74664.3
      29  57180.3
      30  18926.6
      31   3938.01
      32   9236.05
      33  24261.2
      34  53157.5
      35  71678
      36  53644.8
      37  20764.9
      38   6258.03
      39   2018.59
      40  24023.4
      41  50096.7
      42  60087.3
      43  43120.9
      44  17808.9
      45   7035.3
      46   3210.39
      47   1215.13
      48  39275.5
      49  47503.7
      50  31090.3
      51  13558.5
      52   6591.51
      53   2889
      54   1568.94
      55    820.128
      56  29370.1
      57  22074
      58  10968.1
      59   4895.69
      60   2734.57
      61   1564.15
      62    846.708
      63    478.766
