This file was gnenerated on 2021-02-01 21:02:19.468957 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    150.557
       1    209.546
       2    277.047
       3    350.835
       4    381.23
       5    363.852
       6    328.151
       7    259.31
       8   2507.74
       9   5949.22
      10   7994.9
      11   8387.19
      12   7373.6
      13   5510.3
      14   3528.15
      15   2018.21
      16   2450.16
      17   7082.57
      18  11945.3
      19  16545.8
      20  19624.3
      21  21225.2
      22  19991.3
      23  16499.2
      24   2668.73
      25   7198.42
      26  11563.8
      27  16442.9
      28  19910.2
      29  22224.7
      30  23279.7
      31  21714.4
      32   3064.23
      33   8284.99
      34  13577.7
      35  17330.8
      36  20841.3
      37  23479.8
      38  23783.1
      39  21571.7
      40   2081.15
      41   6809.32
      42  12428.4
      43  16507.1
      44  19896.2
      45  22721.3
      46  23881.5
      47  21913.5
      48    211.085
      49   1052.41
      50   2759.26
      51   6239.88
      52  10788.4
      53  14686.2
      54  17853.1
      55  18090.1
      56     87.1479
      57    200.293
      58    215.966
      59    551.671
      60    987.27
      61   1444.07
      62   2633.5
      63   4123.23
