This file was gnenerated on 2021-02-01 19:50:22.966111 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   3797.78
       1   6705.83
       2   7541.61
       3   5182.46
       4   1217.33
       5    438.344
       6    338.389
       7    230.827
       8   6918.65
       9  15213.4
      10  19388.5
      11  20796.6
      12  14605.5
      13   4958.66
      14   1890.39
      15    749.976
      16   8094.52
      17  19943.9
      18  26454.5
      19  28831.7
      20  29732.6
      21  22168
      22   9615.55
      23   2798.07
      24   8369.26
      25  21084.5
      26  30142.4
      27  32824.9
      28  31243.8
      29  30656.9
      30  24475.1
      31  10583.2
      32   5468.77
      33  18554.6
      34  29669.1
      35  33350.8
      36  34247.8
      37  30477.9
      38  27834.4
      39  21585.6
      40   1766.77
      41   7707.2
      42  23114.3
      43  33339.1
      44  34351.4
      45  30834.9
      46  26732.1
      47  22562
      48   1129.03
      49   2573.84
      50   8034.41
      51  21080
      52  29467.2
      53  30305.8
      54  27353
      55  20639.1
      56    681.155
      57   1267.64
      58   3054.9
      59   7026.61
      60  15393.2
      61  22865.4
      62  24396
      63  18535.6
