This file was gnenerated on 2021-02-01 19:28:31.307712 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    144.048
       1    125.669
       2    109.064
       3    109.054
       4     96.1544
       5     73.1504
       6     58.8714
       7     58.8417
       8    395.1
       9    402.201
      10    319.53
      11    280.474
      12    200.486
      13    129.787
      14    120.75
      15    127.515
      16   3003.93
      17   2975.49
      18   2565.45
      19   1864.27
      20   1137.1
      21    692.616
      22    450.193
      23    217.184
      24  47829.6
      25  50468
      26  47321
      27  42538.1
      28  34820.4
      29  24693.1
      30  15187.6
      31   5510.92
      32  45576.2
      33  49252.8
      34  46182.6
      35  42504.3
      36  34823.8
      37  25493.9
      38  15560.4
      39   5495.14
      40   2615.16
      41   2812.26
      42   2027.89
      43   1920.2
      44   1243.36
      45    720.378
      46    405.791
      47    184.225
      48    462.12
      49    405.901
      50    385.023
      51    337.578
      52    259.707
      53    203.216
      54    166.614
      55     88.9679
      56    105.953
      57    147.61
      58    121.98
      59     85.5217
      60     80.1505
      61     80.1751
      62     58.8558
      63     39.8246
