This file was gnenerated on 2021-02-01 20:20:54.333548 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  17627.1
       1  18439.7
       2  13129.6
       3   6626.76
       4   2632.58
       5   1073.86
       6    450.483
       7    176.119
       8  19882.2
       9  24115.2
      10  23951.2
      11  21401.9
      12  13860.9
      13   7027.81
      14   2008.45
      15    450.017
      16  20534
      17  24416.5
      18  24824.2
      19  23248.1
      20  19570.4
      21  14996
      22   8244.49
      23   2400.59
      24  20764.8
      25  24112.5
      26  24487.8
      27  23848.9
      28  20266.9
      29  15171.1
      30   9703.89
      31   3791.61
      32  19585.2
      33  23830.1
      34  23447.5
      35  23182.1
      36  20339.8
      37  14475.4
      38   9089.47
      39   3578.09
      40  11442.8
      41  16546
      42  19595
      43  20557.2
      44  18647.7
      45  14513.9
      46   9723.17
      47   3352.46
      48   1681.8
      49   4003.58
      50   7650.69
      51  12328.1
      52  14524.4
      53  12770.5
      54   8479.49
      55   3091.36
      56    259.256
      57    338.132
      58    812.498
      59   1183.36
      60   3282.07
      61   4849.29
      62   4614.89
      63   2160.25
