bar_id edep
0 2870.411604116698
1 2313.57720324117
2 1585.2849023524209
3 1040.4776014181316
4 572.1323007832204
5 344.8655005450029
6 218.8470003180548
7 159.0948002479911
8 15126.16652077082
9 9349.590713140564
10 4951.92960676693
11 2629.6268036426877
12 1274.461201674633
13 751.9231010366408
14 398.1354005254965
15 228.88590034383841
16 69226.82759016339
17 61343.2639788295
18 30153.735438028507
19 12354.525515756353
20 4447.36340579095
21 1783.9666022565962
22 838.8090010714643
23 440.27040058672384
24 29611.579237460868
25 62056.942777878
26 84719.18960332642
27 76705.29049038132
28 38997.003645283
29 9421.475511243878
30 2445.2403030363416
31 860.3839011473165
32 4099.384505101181
33 7318.7781090986155
34 15062.336618287552
35 40122.71004697077
36 66915.49477583218
37 61208.26916736974
38 30081.24963230302
39 4818.113105180781
40 634.6964008772385
41 869.1678012173704
42 1107.0469015526396
43 2187.003902812608
44 4156.837104583124
45 9924.352810736855
46 22681.41112400904
47 13690.790514181008
48 279.87600036336335
49 287.0713003407492
50 275.5687003665208
51 275.82490040134604
52 308.93330036523554
53 253.54640035634824
54 274.42380038600993
55 174.07510021039397
56 82.50640011016584
57 113.51980014790502
58 92.90610012243886
59 115.27350015531125
60 105.69480014139685
61 103.08030012954838
62 91.78010011658907
63 60.914900075339155
