bar_id edep
0 129.93530023054407
1 119.77900021822597
2 114.29130017552232
3 108.00020015985042
4 80.20880013208823
5 121.40990016056507
6 57.80250008581481
7 54.46050010850094
8 323.16150050186496
9 460.58650063473937
10 340.6077005342574
11 345.01610049795687
12 282.5432004231447
13 229.7470003022138
14 114.47280020015815
15 87.74170013071397
16 3144.107904172319
17 2892.6596038521584
18 2108.452502874885
19 1939.989802604844
20 1138.082501432628
21 539.3248007162754
22 435.5592005229388
23 208.15500029466457
24 46727.93865864092
25 51046.96286280883
26 48472.806558387165
27 42643.285750095776
28 34791.83433971797
29 25040.958627813514
30 15192.067016608806
31 5230.870405707084
32 46529.9239585561
33 49504.752361355335
34 47655.85835721369
35 42207.838849546235
36 33540.51403832033
37 24665.626327624104
38 14752.639715985391
39 5214.1060056611295
40 2981.619003951989
41 2956.610303844577
42 2211.9367028122265
43 1580.0206019499196
44 1164.967301323111
45 659.929400791915
46 424.8513005147235
47 256.4567003135573
48 494.542900698127
49 401.89130060802836
50 275.35520043146056
51 248.81440034846923
52 226.32180030985967
53 198.49720026261576
54 137.22740019440002
55 78.70100011707773
56 171.14300021730645
57 123.16280018743214
58 103.13850017899658
59 97.00610016679603
60 94.50750015569606
61 72.42160010881052
62 93.24110011432234
63 38.218500065671435
