This file was gnenerated on 2021-02-01 19:59:05.945941 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  28851.5
       1  26147.4
       2  13601
       3   5694.25
       4   3049.57
       5   1738.64
       6    954.185
       7    472.352
       8  34300.6
       9  42133.2
      10  35538.2
      11  19856.8
      12   7827.12
      13   3695.44
      14   1624.81
      15    799.307
      16  26242.4
      17  43855.1
      18  52406.3
      19  46420
      20  24642
      21   8361.59
      22   3095.97
      23   1415.34
      24  11813.8
      25  29514.5
      26  48313.4
      27  58353.7
      28  52785.1
      29  26991.8
      30   7940.68
      31   2271.24
      32   4395.89
      33  10484.5
      34  26499.8
      35  49227.4
      36  60709.6
      37  51853.9
      38  24479.4
      39   4170.51
      40   1234.87
      41   3027.42
      42   6730.39
      43  20302.6
      44  43636.6
      45  51091
      46  37802.3
      47  12218.7
      48    415.865
      49    623.183
      50   1390.59
      51   3044.88
      52  11025.1
      53  27598.2
      54  30719.1
      55  13996.6
      56    220.85
      57    216.011
      58    278.411
      59    459.856
      60    812.24
      61   2587.87
      62  10125.9
      63   7541.37
