This file was gnenerated on 2021-02-01 20:15:56.392064 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    574.355
       1   1050.81
       2   2211.43
       3   4892.93
       4  11923.3
       5  22566.6
       6  26951.9
       7  21314.9
       8   1002.76
       9   2061.33
      10   5428.85
      11  15427.9
      12  29833.1
      13  34108.7
      14  30501
      15  23326.1
      16   1596.16
      17   4981
      18  17965.2
      19  33890.2
      20  39146.5
      21  36540
      22  32221.6
      23  25161.8
      24   2779.12
      25  14676.3
      26  33121
      27  40131.4
      28  39470.2
      29  37404.4
      30  31688.5
      31  18888.4
      32   7661.89
      33  23483.2
      34  34515.2
      35  39636
      36  39192.5
      37  33355.2
      38  20587.5
      39   7352.27
      40   8964.03
      41  22592
      42  33072
      43  37232.2
      44  30384.9
      45  15780.4
      46   5715.66
      47   2109.91
      48   7486.9
      49  18595.5
      50  23751.4
      51  21509.5
      52   9673.38
      53   2487.28
      54   1107.65
      55    623.39
      56   4753.83
      57   8424.12
      58   7840.02
      59   3215.32
      60    777.985
      61    411.966
      62    262.123
      63    206.646
