This file was gnenerated on 2021-02-01 21:26:15.782421 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0   1637.74
       1   1066.13
       2    743.287
       3    496.335
       4    289.328
       5    162.508
       6    137.086
       7    106.222
       8  13841.2
       9  11008.3
      10   7356.17
      11   3800.82
      12   1774.67
      13    731.3
      14    400.278
      15    236.646
      16  25941
      17  28295.9
      18  26089.3
      19  21180.9
      20  15073
      21   9111.9
      22   4683.25
      23   1349.66
      24  27505
      25  30056.6
      26  27947.5
      27  24163.6
      28  19264.9
      29  13981.5
      30   8431.08
      31   3291.05
      32  26596
      33  29815.4
      34  29423.4
      35  26719.2
      36  21419
      37  15256.4
      38   8979.45
      39   3422.16
      40   9990.5
      41  13886.4
      42  15743.4
      43  17469.9
      44  16562.4
      45  13845.8
      46   8634.07
      47   3315.48
      48    771.392
      49   1146.83
      50   1237.74
      51   1546.33
      52   1954.48
      53   2683.82
      54   2599.25
      55   1408.14
      56    104.052
      57    157.137
      58    163.132
      59    179.251
      60    110.531
      61     92.4466
      62     62.67
      63     62.6011
