bar_id edep
0 52.64290007953189
1 80.5362001388437
2 119.81390020138369
3 89.61600012247806
4 161.76800021032957
5 125.92840019282512
6 87.12400014732016
7 66.13330011035112
8 169.37220028100083
9 223.61240035310612
10 267.57570038581713
11 306.3260003517154
12 377.8818004433199
13 372.50350045071315
14 387.64970053006846
15 1042.326601015733
16 732.7055009548785
17 1062.6565014035534
18 1608.4400020595908
19 3075.9517038044005
20 6552.823207589324
21 16295.56451804569
22 19696.79222155965
23 10836.684311142302
24 4339.233605533799
25 8663.164511083949
26 20657.391625530247
27 41268.99834906802
28 57068.37736461563
29 50961.230556768496
30 26521.80362829397
31 6784.596806946508
32 32105.364940683045
33 58581.546272204476
34 75803.76649111521
35 68274.16078059975
36 42211.29194897756
37 14735.383117411686
38 3414.937403977608
39 1084.603901257346
40 62254.14138101465
41 60347.738676801986
42 37011.374945847616
43 15784.719319446167
44 5809.926807501463
45 2398.6071032381597
46 958.8786013100199
47 463.43980059985944
48 19574.821026433357
49 11674.378915724967
50 5643.620307413132
51 2883.937403788375
52 1354.5188018360693
53 738.4664011518356
54 471.99930074455284
55 247.37110037241328
56 3176.6190046899414
57 2680.3342038932246
58 1853.6517026092672
59 1079.3154015109974
60 627.2914009496277
61 400.0932006783309
62 294.7866004638019
63 175.16030027546776
