bar_id edep
0 5528.263707726059
1 3816.6351055733476
2 1901.312802637016
3 1106.4187016011215
4 778.1050010325852
5 444.88970058199845
6 365.1143004783975
7 173.6003002365082
8 26505.291836434415
9 20932.693328523696
10 10840.358914454533
11 4754.169106680471
12 2209.899202833915
13 972.7818013182484
14 464.380500667931
15 257.25780034501594
16 40637.21645294537
17 44253.412357946974
18 41071.928251160374
19 27692.724534174988
20 12068.848414965367
21 3581.840804467641
22 1195.9142015004556
23 605.2851007849503
24 33968.23294313725
25 44982.81005531018
26 50383.50135997572
27 49117.598357564486
28 39360.45814588708
29 22978.440726823203
30 9121.608010476082
31 1641.294601881542
32 9401.005911369293
33 19865.530623687555
34 33354.55163866121
35 41564.43424775607
36 40811.870445538974
37 32387.149835592427
38 18879.626320674466
39 6968.153007428019
40 1322.6741015336174
41 2305.75290276525
42 4328.542005280282
43 11327.192712896976
44 19780.982621644027
45 22835.606724204834
46 17338.90231794249
47 7345.816307301921
48 239.44780033125352
49 316.7445004220183
50 505.29030063589636
51 535.705800706558
52 866.9828011343265
53 2377.7750023939766
54 5846.481705825906
55 3874.0730039153095
56 94.28260012381452
57 180.54750020916785
58 165.65590019499558
59 108.69050014670802
60 199.8318002247204
61 124.76000017273684
62 138.04170018267496
63 101.8785001307341
