This file was gnenerated on 2021-02-01 20:25:41.185297 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    414.423
       1   5579.78
       2  16580.5
       3  13882.2
       4   2133.56
       5    482.637
       6    320.383
       7    178.397
       8   1387.43
       9   9599.97
      10  40381
      11  45892.7
      12  16971
      13   2944.29
      14   1004.3
      15    488.267
      16   2594.75
      17  10952.3
      18  45950.1
      19  69687.4
      20  43605.2
      21  10861.9
      22   3305.78
      23   1227.51
      24   2765.49
      25   9300.51
      26  36353.8
      27  72357
      28  63124.7
      29  22778.9
      30   7281.93
      31   2319.26
      32   2566.2
      33   7755.23
      34  23853.3
      35  59661.3
      36  68443.3
      37  35704
      38  12616.6
      39   4749.52
      40   2207.79
      41   6264.58
      42  16480.1
      43  43737.1
      44  61043.1
      45  44154.1
      46  17684.4
      47   6375.28
      48   2049.57
      49   4889.31
      50  10882.5
      51  26831.7
      52  47570.3
      53  43464.5
      54  21031.3
      55   9014.89
      56   1612.76
      57   3186.46
      58   7224.72
      59  15900.5
      60  31084.8
      61  37322.8
      62  22333.1
      63   9465.61
