This file was gnenerated on 2021-02-01 20:27:40.034930 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0   5752.48
       1   3865.82
       2   2527.47
       3   1301.57
       4    710.705
       5    450.971
       6    248.448
       7    161.106
       8  28771.7
       9  22757.8
      10  11125.7
      11   4519.88
      12   2248.18
      13    986.405
      14    662.67
      15    290.267
      16  41040.7
      17  47176.6
      18  42817.6
      19  28728.7
      20  14073.6
      21   4179.28
      22   1323.11
      23    566.872
      24  34401.2
      25  46767.8
      26  50155.7
      27  48419
      28  39702.8
      29  24284.8
      30   9909.33
      31   1905.89
      32   9110.61
      33  20285.3
      34  33184.4
      35  41086.1
      36  40252.6
      37  31115.4
      38  19889.9
      39   7077.03
      40   1091.02
      41   2445.75
      42   4769.26
      43  11097
      44  19898.9
      45  24227.8
      46  18746.3
      47   6714.67
      48    289.262
      49    385.428
      50    607.766
      51    639.147
      52    878.799
      53   2653.15
      54   5816.91
      55   3828.61
      56    123.511
      57     78.9255
      58    123.125
      59    132.317
      60    132.127
      61    158.063
      62    179.334
      63    110.05
