This file was gnenerated on 2021-02-01 21:31:04.686815 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    430.162
       1    512.638
       2   1159.42
       3   2745.31
       4   5040.19
       5   6648.32
       6   5087.15
       7   2302.75
       8   3499.28
       9   7802.27
      10  12273.9
      11  15212.3
      12  15083.2
      13  12579.1
      14   8056.71
      15   2967.91
      16  16507.5
      17  20381.3
      18  20812.8
      19  19940.8
      20  17058.9
      21  12691.6
      22   8097.64
      23   3170.32
      24  17893.8
      25  20820.4
      26  20715.7
      27  19513.8
      28  16993.7
      29  12512.3
      30   8001.94
      31   2951.73
      32  18061.4
      33  21115.5
      34  20101
      35  19669.7
      36  17249.3
      37  12961.4
      38   8330.63
      39   2926.18
      40  17876.5
      41  21897
      42  22249.8
      43  20243.3
      44  17779.7
      45  12651.4
      46   8351.16
      47   2744.28
      48  17757.9
      49  21729.3
      50  22149.1
      51  20892
      52  16383.2
      53   9895.53
      54   3709.17
      55    718.405
      56  17293.5
      57  19707.6
      58  17618.6
      59  11300.2
      60   5151.99
      61   1574.39
      62    709.869
      63    276.004
