This file was gnenerated on 2021-02-01 20:34:15.024321 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    168.536
       1    253.658
       2    407.565
       3    586.405
       4   1387.96
       5   3635.2
       6   4875.24
       7   2776.78
       8   1080.59
       9   2684.93
      10   5349.27
      11   9474.93
      12  15105.7
      13  14519.9
      14   9998.61
      15   3680.21
      16   8422.64
      17  15622.6
      18  21677.5
      19  22454
      20  20685.1
      21  15740.8
      22  10079.8
      23   3799.12
      24  20433.9
      25  24575.2
      26  25968.1
      27  25060.4
      28  21766.4
      29  16606
      30   9594.31
      31   3717.89
      32  23087.9
      33  26030.6
      34  26983.4
      35  25614.3
      36  21869.1
      37  16098
      38  10865.5
      39   3820.99
      40  22457.8
      41  25721
      42  24439.2
      43  23740.3
      44  21184.9
      45  15668.5
      46   7272.15
      47   1886.93
      48  22063
      49  24755.3
      50  23643.2
      51  19096.7
      52  10468.2
      53   4170.98
      54   1232.64
      55    431.455
      56  17964.4
      57  15774.6
      58   9131.77
      59   3853.47
      60   1464.36
      61    741.513
      62    459.095
      63    256.771
