This file was gnenerated on 2021-02-01 21:15:15.966509 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    381.279
       1    376.756
       2    220.116
       3    157.473
       4    145.213
       5    135.376
       6    106.749
       7     42.3994
       8   4533
       9   4435.92
      10   3357.95
      11   2531.08
      12   2127.79
      13   1266.42
      14    469.659
      15    174.445
      16  20096.6
      17  22263.3
      18  21322.8
      19  18150.4
      20  14718.7
      21  10644.7
      22   6707.27
      23   2341.26
      24  24872.2
      25  26570.4
      26  24722.9
      27  21842.5
      28  17396.2
      29  12449.9
      30   7384.45
      31   2830.51
      32  24903.5
      33  26389
      34  24098.6
      35  22460.9
      36  17357.3
      37  13022.9
      38   8236.82
      39   2642.91
      40  21438.8
      41  23555.5
      42  23117.9
      43  20569
      44  16292.9
      45  11657.9
      46   7217.16
      47   2588.32
      48   3779.56
      49   3791.16
      50   3313.43
      51   2598.75
      52   1924.26
      53   1103.44
      54    610.55
      55    172.404
      56    475.006
      57    378.488
      58    306.966
      59    282.337
      60    183.649
      61     93.2034
      62     96.2575
      63     69.6063
