This file was gnenerated on 2021-02-01 21:38:25.650286 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  10936.3
       1   7450.91
       2   4015.63
       3   1999.38
       4    836.66
       5    549.459
       6    316.947
       7    176.394
       8  27541.7
       9  27138.6
      10  19396.6
      11  10789
      12   4114.01
      13   1441.87
      14    595.311
      15    279.201
      16  29901.6
      17  35299
      18  35054.9
      19  30025.4
      20  20593.1
      21  10405.5
      22   2999.9
      23    659.551
      24  28358.2
      25  34281.9
      26  35449.9
      27  33647.3
      28  28817.3
      29  21674.1
      30  12517.8
      31   3607.16
      32  17068
      33  27422.7
      34  32882.8
      35  33301.5
      36  29275.8
      37  21647.5
      38  13117.1
      39   5045.68
      40   3247.37
      41   7216.67
      42  14088.4
      43  21791.4
      44  24999.5
      45  21333.3
      46  13202.8
      47   4981.92
      48    457.526
      49    696.541
      50   1428.42
      51   2894.25
      52   6419.31
      53  10716.5
      54  10275.1
      55   4414.09
      56    105.318
      57    157.671
      58    201.34
      59    272.287
      60    243.987
      61    303.994
      62    821.838
      63   1045.4
