This file was gnenerated on 2021-02-01 19:37:04.857032 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    207.467
       1    142.484
       2    146.377
       3    115.065
       4    127.779
       5    116.498
       6     74.3356
       7     49.3139
       8   1418.88
       9   1313.41
      10   1210.07
      11    978.69
      12    574.555
      13    455.532
      14    353.951
      15     97.6246
      16  17223.2
      17  17473.9
      18  16992.4
      19  14644.7
      20  12414
      21   9017.63
      22   5316.78
      23   1798.63
      24  32249
      25  34216.8
      26  32528.5
      27  28698.5
      28  22524.8
      29  15886.8
      30   9574.73
      31   3409.34
      32  32287.6
      33  33926.9
      34  30982.8
      35  28164.9
      36  21818.6
      37  15104
      38   8574.03
      39   2991.27
      40  15653.2
      41  17257.8
      42  16061.4
      43  14437.1
      44  11714.8
      45   8131.82
      46   4713.33
      47   1928.11
      48   1258.79
      49   1393.73
      50   1161.8
      51    862.991
      52    658.718
      53    357.276
      54    262.688
      55    117.097
      56    282.193
      57    332.055
      58    202.907
      59    213.432
      60    129.098
      61     88.9985
      62     48.7115
      63     39.7322
