This file was gnenerated on 2021-02-01 20:41:04.771694 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     83.0196
       1     72.5201
       2     72.7963
       3     81.4953
       4     68.4241
       5    110.776
       6     67.0098
       7     42.8649
       8    287.198
       9    298.468
      10    305.194
      11    237.739
      12    186.975
      13    155.415
      14    140.238
      15     96.5077
      16   1655.64
      17   2367.03
      18   2526.22
      19   2807.55
      20   3022.03
      21   4430.09
      22   5075.83
      23   2977.79
      24  18114
      25  27403.7
      26  34709.7
      27  38414.5
      28  38518.3
      29  32564.6
      30  20713.2
      31   7872.3
      32  54480.6
      33  59617.4
      34  58500.4
      35  47352.1
      36  34822.8
      37  20586.5
      38   9085.73
      39   2507.21
      40  27635.7
      41  23617.1
      42  14315.5
      43   6764.65
      44   2626.26
      45   1296.2
      46    585.316
      47    299.976
      48   2821.56
      49   2333.02
      50   1439.85
      51    931.756
      52    554.519
      53    330.856
      54    224.787
      55    130.544
      56    633.082
      57    573.538
      58    313.986
      59    242.407
      60    192.299
      61    171.282
      62    115.326
      63     47.0692
