This file was gnenerated on 2021-02-01 20:35:10.943413 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2447.99
       1   4591.44
       2   4951.16
       3   5278.98
       4   4541.09
       5   2949.37
       6    673.06
       7    372.395
       8   4853.24
       9  11191.7
      10  13648.2
      11  14378.3
      12  14305.6
      13  13100.4
      14   7974.54
      15   2221.35
      16   5596.18
      17  12529.7
      18  17571.4
      19  20021.6
      20  21399.2
      21  20913.3
      22  18942.8
      23  11822.6
      24   5450.45
      25  13699.9
      26  18450.8
      27  22289.6
      28  24069.3
      29  23027
      30  21304.7
      31  18482.7
      32   6109.56
      33  14164.1
      34  20009.2
      35  22182.6
      36  23056.1
      37  22895.9
      38  22618.7
      39  17615.6
      40   4922.66
      41  14559.9
      42  20833.9
      43  22931.3
      44  22271.8
      45  21271.1
      46  19652
      47  15037.4
      48   2260.2
      49   9332.47
      50  19608.4
      51  22787.2
      52  22298.4
      53  20487.6
      54  18459.9
      55  14343.1
      56   1158.6
      57   3037.15
      58  10096.9
      59  18752.7
      60  20734
      61  19034.8
      62  16859.9
      63  13016.9
