This file was gnenerated on 2021-02-01 20:35:49.009427 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  11825.3
       1  15964.2
       2  18685.6
       3  19555.9
       4  18427.7
       5  12579.1
       6   4315.33
       7    861.38
       8  12868
       9  16767.9
      10  20038.1
      11  20844.5
      12  21346
      13  17896.6
      14  10710.3
      15   2653.26
      16  14922.9
      17  17077.2
      18  18283.7
      19  20845.4
      20  20675.7
      21  17782.2
      22  12983.3
      23   5050.11
      24  16486.9
      25  18643.1
      26  19369.2
      27  20841.5
      28  20272
      29  18600.5
      30  12599.8
      31   5095.97
      32  17661.2
      33  19520.2
      34  19961.7
      35  21155.2
      36  19961.7
      37  17167.6
      38  12381.4
      39   5036.49
      40  15066.1
      41  18890.7
      42  19175.8
      43  19142.4
      44  17859.2
      45  16040.7
      46  11790
      47   4619.56
      48   4894.96
      49  10612.9
      50  12958.2
      51  13786.4
      52  12416
      53  11686.2
      54   9121.17
      55   4127.6
      56    351.835
      57   1571.62
      58   3889.73
      59   5106.48
      60   5032.31
      61   4428.21
      62   3866.9
      63   2087.51
