bar_id edep
0 301.40420035944
1 1098.086301037077
2 5237.782605082097
3 6309.122906091223
4 6590.162006180583
5 6325.7310059205465
6 6554.2758059341
7 4631.362904515707
8 1340.1875015088315
9 7312.426507669609
10 17870.618218145544
11 19016.99971905567
12 18542.67041873937
13 18762.761918378183
14 19252.445018361374
15 12883.733112698714
16 4551.670904993332
17 17636.200819045418
18 27691.703528889375
19 28671.77253069364
20 28456.105430774147
21 28834.873930459376
22 27926.809228645154
23 16720.246117023835
24 9750.119811180504
25 24704.495228271244
26 32074.832836183232
27 33820.919237863374
28 33274.95213835665
29 32019.882835962213
30 28618.449831457325
31 14109.431215502545
32 14316.068917259927
33 27630.73353208218
34 33176.00023930847
35 31801.74973834201
36 31814.950738651914
37 29892.947535572963
38 25193.654029852063
39 10585.600212324316
40 16579.396021423046
41 27305.065234301936
42 29311.833237044015
43 28820.59363611359
44 27692.038035045123
45 27109.38153341632
46 18615.123323080963
47 7240.389608958701
48 17412.13432366688
49 23339.447631703795
50 25258.421833273344
51 25841.71413370767
52 25133.526832451298
53 21384.300727923674
54 11936.091515387388
55 4998.932506536743
56 14659.568420322143
57 19150.9347274424
58 19441.457327046406
59 19710.88702680627
60 18129.684525192686
61 15508.291921105021
62 7191.305710070063
63 3262.4290044753434
