This file was gnenerated on 2021-02-01 20:25:12.324291 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    764.653
       1   1004.15
       2   1802.35
       3   2714.08
       4   5316.53
       5  11193.9
       6  22298.2
       7  29939.8
       8    818.715
       9   1690.27
      10   3187.63
      11   6272.05
      12  15460.7
      13  32822.5
      14  49368.3
      15  39576.6
      16   1278.15
      17   3150.55
      18   7005.26
      19  17669.9
      20  43774.8
      21  61951.5
      22  50632
      23  23884.1
      24   2035.55
      25   5797.67
      26  20471.9
      27  54924.9
      28  74022.8
      29  53179.5
      30  24950.6
      31   9334.77
      32   3719.47
      33  19451.4
      34  58826.7
      35  77377.3
      36  51354.8
      37  20933.2
      38   7944.2
      39   3016.15
      40  11523.9
      41  45851
      42  67122.8
      43  39691.4
      44  13685.8
      45   4635.67
      46   2066.52
      47   1074.43
      48  20469.5
      49  39529.8
      50  24141.3
      51   5800.67
      52   2317.12
      53   1037.27
      54    617.755
      55    383.436
      56  10289.6
      57   7319.89
      58   1133.84
      59    564.386
      60    307.787
      61    232.057
      62    176.898
      63     99.4388
