This file was gnenerated on 2021-02-01 19:33:18.520653 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   2211.44
       1   4979.17
       2  10260.5
       3  19680.1
       4  25810.8
       5  27005.1
       6  24744.6
       7  13907.8
       8   3120.51
       9   6295.8
      10  16319
      11  27669.8
      12  33195.5
      13  34354
      14  27935.3
      15  12677.6
      16   3894.11
      17   9528.91
      18  24255.3
      19  36638.5
      20  42107.5
      21  37561.6
      22  25273.9
      23  10385.8
      24   4632.22
      25  14348.8
      26  34795.8
      27  44918.7
      28  47186.4
      29  40126.6
      30  21327.6
      31   7142.39
      32   5005.49
      33  20567.6
      34  44243.8
      35  50095.6
      36  47536.9
      37  36325.7
      38  13109.8
      39   3932.01
      40   5684.6
      41  25778.4
      42  40735
      43  43259.7
      44  40171.5
      45  23854.1
      46   6656.39
      47   2032.42
      48   5978.31
      49  23259.6
      50  26970.4
      51  27090.4
      52  25232.8
      53   9903.68
      54   2173.22
      55    672.707
      56   3237.66
      57   8714.42
      58   8974.62
      59   9161.2
      60   7634.65
      61   1477.08
      62    375.641
      63    194.082
