This file was gnenerated on 2021-02-01 20:06:27.240330 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     96.5318
       1    164.011
       2    295.3
       3    454.379
       4    730.465
       5   1086.45
       6   1822.22
       7   2268.75
       8    125.207
       9    465.176
      10   1166.12
      11   3311.47
      12   7508.23
      13  11328.6
      14  14745.2
      15  15082.6
      16   1670.7
      17   5657.77
      18  11121.3
      19  17364.6
      20  21783
      21  24400.2
      22  26417.9
      23  23445.7
      24   3073.74
      25   8260.31
      26  13948.6
      27  19349.9
      28  23129.5
      29  26212.2
      30  27013.5
      31  23967
      32   3071.47
      33   8624.76
      34  14120.4
      35  19171.6
      36  22622.3
      37  24861.4
      38  25512.1
      39  23873.9
      40   3003.6
      41   8465.76
      42  13677.4
      43  17621.6
      44  19693.6
      45  19795.4
      46  17770.9
      47  13170
      48   1742.93
      49   4071.11
      50   5145.87
      51   4695.75
      52   3612.82
      53   2646.6
      54   1892.79
      55   1160.74
      56     68.6471
      57     86.8535
      58    157.548
      59    292.281
      60    214.764
      61    285.326
      62    161.68
      63    222.799
