bar_id edep
0 1685.1844023163428
1 1439.7497019665277
2 837.6086011667074
3 411.43640057574015
4 331.97030046016306
5 223.47430039686571
6 187.5548002873754
7 140.26160019312331
8 12941.850717710762
9 11965.895915686535
10 7224.179209519519
11 3425.5860045044315
12 1795.737502199586
13 654.9154009326227
14 321.59770043319173
15 150.6083002022775
16 26586.4854348446
17 28850.108137349944
18 26417.82173300753
19 22394.236527404322
20 15659.353619072106
21 10056.088811728077
22 5041.47160563172
23 1545.2191016970567
24 28486.514836447994
25 32841.61574032857
26 30037.531336409178
27 25601.111430955483
28 19804.688323846443
29 14276.244316599501
30 8801.98940983814
31 3492.2259038052316
32 25350.546931653178
33 29269.887835339137
34 28925.82143407013
35 25785.744729811173
36 21512.395323935074
37 16476.156817800435
38 9218.334009983888
39 3473.7797036898532
40 9032.418811048308
41 12926.633615406838
42 15498.612918221945
43 16718.640519428107
44 16714.94241824541
45 13663.480314778362
46 9191.325009833574
47 3778.544903769992
48 798.0952009590441
49 1014.9534012616591
50 1174.575201477995
51 1316.7065015917597
52 1421.8374017099397
53 2921.5793030039063
54 2693.1001026524946
55 1242.677501310708
56 204.3881002933201
57 156.32690020655178
58 150.76010018218895
59 155.63190019991941
60 159.1232001915504
61 92.56980011972651
62 87.18710009665838
63 49.66580006837244
