This file was gnenerated on 2021-02-01 20:31:59.918634 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  16898.9
       1  21428.3
       2  23506.1
       3  20017.2
       4  10493.6
       5   4279.87
       6   1364.16
       7    714.211
       8  18029.3
       9  24639.8
      10  26504.8
      11  27316.2
      12  23270.1
      13  12839.4
      14   3455.72
      15   1056.12
      16  19100.6
      17  24723.8
      18  28841.4
      19  28617.3
      20  28119.7
      21  25124.8
      22  11759.9
      23   2569.9
      24  21112.4
      25  24428.5
      26  27148.9
      27  28190
      28  29086.7
      29  26155.3
      30  17727.3
      31   6348.9
      32  16167.2
      33  26052.8
      34  27267.2
      35  28050
      36  28379.7
      37  24670.9
      38  16909.9
      39   7100.39
      40   4890.42
      41  16406
      42  25037.2
      43  26554.3
      44  26494.5
      45  22247.3
      46  16958.5
      47   6834.59
      48    977.348
      49   2519.46
      50   8720.19
      51  17132.7
      52  18425.5
      53  18027
      54  14370.4
      55   6289.1
      56    221.804
      57    332.742
      58    698.574
      59   3244.82
      60   6429.77
      61   6805.68
      62   6299.75
      63   3930.12
