This file was gnenerated on 2021-02-01 20:07:17.808102 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0  17866.1
       1  17898
       2  13060
       3   6846.64
       4   2620.64
       5    942.536
       6    448.205
       7    249.545
       8  19983.7
       9  24292.2
      10  24143.8
      11  21270.9
      12  13620.4
      13   6881.72
      14   1920.23
      15    492.941
      16  19375.3
      17  23181.4
      18  24436.6
      19  22846.5
      20  19120.9
      21  14743.8
      22   8390.2
      23   2359.27
      24  20154.6
      25  23700
      26  23134.1
      27  21761.1
      28  19044.5
      29  15002.7
      30   9672.22
      31   3511.75
      32  18073.6
      33  22241.9
      34  23048.2
      35  20991.8
      36  18528.6
      37  13476.7
      38   8555.45
      39   3282.35
      40  11557.1
      41  18322.6
      42  20495.8
      43  21308.6
      44  18708.2
      45  15317.1
      46   9245.7
      47   3221.73
      48   1774.13
      49   4052.29
      50   8782.55
      51  13632.2
      52  15222.7
      53  13926.3
      54   9371.56
      55   3659.77
      56    355.547
      57    532.752
      58    766.438
      59   1308.25
      60   3374.65
      61   5573.55
      62   5595.57
      63   2570.3
