This file was gnenerated on 2021-02-01 20:23:00.541108 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    550.491
       1   1678.94
       2   4403.48
       3   4759
       4   4656.67
       5   4459.74
       6   3960.13
       7   2178.05
       8   4875.07
       9  11426.1
      10  13274.4
      11  13741.8
      12  14252.8
      13  12885.9
      14  10577
      15   4558.27
      16  15660
      17  19457.9
      18  20411.8
      19  20906.2
      20  19638.4
      21  17210.5
      22  12445.6
      23   4658.3
      24  17169.3
      25  20528.9
      26  21884.8
      27  21317.7
      28  19748.8
      29  17068.8
      30  11943
      31   5226.84
      32  15982.2
      33  18859.2
      34  19806.9
      35  20219.8
      36  20756.4
      37  18399.4
      38  12934.8
      39   5542.34
      40  14169.7
      41  16660.8
      42  19226.7
      43  20948.8
      44  20866.5
      45  18202.3
      46  12544.9
      47   5060.5
      48  13023
      49  15822
      50  18565.7
      51  20666.5
      52  20458.9
      53  17416.9
      54  11110.3
      55   3430
      56  12237.8
      57  15668
      58  17351.3
      59  18631.2
      60  16537.8
      61  12034.3
      62   4545.01
      63    933.67
