This file was gnenerated on 2021-02-01 21:29:17.721920 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    178.484
       1    436.697
       2    974.809
       3   2216.82
       4   6808.12
       5  13428
       6  18744.4
       7  18157.2
       8    420.038
       9   1828.38
      10   6977.54
      11  14068
      12  20588.5
      13  23374
      14  23584.7
      15  20773.4
      16   2502.17
      17   7914.55
      18  15370.5
      19  19744
      20  21793.8
      21  24063.3
      22  24506.5
      23  20720.5
      24   3600.94
      25   9196.09
      26  14245.6
      27  19754.2
      28  22573.7
      29  24441.3
      30  23665.4
      31  19573.2
      32   3241.22
      33   8949.92
      34  14523
      35  19666.3
      36  22304.5
      37  23364.9
      38  22536.6
      39  18957.8
      40   3251.83
      41   8739.53
      42  14958.4
      43  19256.4
      44  20983.6
      45  20938.9
      46  18487.5
      47  11997.9
      48   3189.01
      49   8711.44
      50  13170.3
      51  15145.6
      52  12683.4
      53   9008.56
      54   4432.95
      55   1932.24
      56   2010.86
      57   4794.25
      58   5173.63
      59   3134.88
      60   1340.37
      61    611.315
      62    384.315
      63    221.265
