This file was gnenerated on 2021-02-01 21:19:34.330518 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   9213.45
       1  23173.2
       2  35548.4
       3  30412
       4  15538.5
       5   6965.52
       6   3725.84
       7   1789.06
       8   8482.47
       9  21650.7
      10  42610.7
      11  43381.2
      12  25316.8
      13  10720.2
      14   4824.41
      15   2585.67
      16   6860.54
      17  17052.6
      18  43602.9
      19  59546.6
      20  41119
      21  16825.1
      22   5991.23
      23   2657.75
      24   4608.9
      25  11739
      26  35558.8
      27  68399.5
      28  59169.6
      29  23535.5
      30   8121.06
      31   3202.11
      32   2635.84
      33   7498.73
      34  21947.9
      35  63969.2
      36  72205.6
      37  34235.6
      38   9857.26
      39   2851.81
      40   1244.63
      41   3537.56
      42  11078.5
      43  44523.3
      44  70487.3
      45  46220.4
      46  10865.9
      47   2478.49
      48    451.612
      49   1016.59
      50   3380.41
      51  18625.9
      52  48636.3
      53  41872
      54   9891.26
      55   1654.64
      56    246.653
      57    258.848
      58    544.732
      59   2363.88
      60  15738.1
      61  17586.9
      62   5623.21
      63    496.889
