This file was gnenerated on 2021-02-01 20:16:03.201140 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    119.621
       1    101.205
       2    154.978
       3    224.539
       4    246.701
       5    344.567
       6    581.926
       7    943.78
       8    148.407
       9    302.752
      10    478.578
      11    666.414
      12   1477.63
      13   2548.69
      14   4247.57
      15   5814.31
      16    276.749
      17   1117.91
      18   4729.71
      19  10407.4
      20  18077.1
      21  25924.1
      22  31117.1
      23  31612.6
      24   3765.06
      25  12257
      26  22254
      27  29038.6
      28  35456.5
      29  41040
      30  42698.6
      31  37884.9
      32   4533.41
      33  12303.7
      34  20465.4
      35  28889.3
      36  32526.7
      37  34983.8
      38  32970.9
      39  25557.2
      40   3691.36
      41   8244.21
      42  10930.9
      43  11793
      44  10214.5
      45   6742.35
      46   4648.07
      47   3232.56
      48    106.36
      49    259.689
      50    448.396
      51    447.657
      52    561.424
      53    565.173
      54    513.491
      55    357.787
      56     46.0691
      57     50.7217
      58     95.9036
      59    192.168
      60    119.323
      61    112.578
      62     97.5004
      63    224.167
