This file was gnenerated on 2021-02-01 20:43:43.122923 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    266.84
       1    581.901
       2   3810.43
       3   7540.94
       4   7615.42
       5   7847.04
       6   7622.25
       7   5398.27
       8   1023.01
       9   3418.49
      10  15615.7
      11  21336.9
      12  22739.3
      13  22725.1
      14  22003.3
      15  11424.1
      16   3306.83
      17  11730.7
      18  28139
      19  33365
      20  33971.3
      21  34246.6
      22  29040.6
      23  10820.8
      24   6554.92
      25  20361.5
      26  34426.6
      27  37398.2
      28  37293.8
      29  36748.5
      30  26661.5
      31   9057.27
      32   9540.99
      33  26375.7
      34  34941.4
      35  37444.4
      36  37204.2
      37  33716.4
      38  20181.6
      39   6204.71
      40  14348.1
      41  28250.4
      42  33238.4
      43  32940.5
      44  32274.3
      45  26223.9
      46  13166.5
      47   4483.54
      48  15417.2
      49  24979.8
      50  27542.5
      51  28391.5
      52  26090.3
      53  18908.7
      54   8415.9
      55   3414.31
      56  15008.6
      57  21590.1
      58  22247.5
      59  20814.1
      60  19760.2
      61  12134.5
      62   4988.67
      63   2422.87
