bar_id edep
0 16282.562923039455
1 11870.075416107242
2 6008.359007700609
3 2480.7188032586
4 1192.3172015915934
5 711.663000964246
6 453.32530059139486
7 249.61770035392468
8 25994.483634788518
9 29291.691738286554
10 24904.530931811598
11 15801.736119889705
12 6933.902908919975
13 2170.6231026435557
14 814.7245011725696
15 400.8537005401648
16 26645.799134327513
17 30661.914038855597
18 31797.40453948674
19 30088.60153707913
20 23419.172328217974
21 13426.769515881202
22 5537.560206368776
23 1090.2342012994795
24 25528.836632048995
25 30230.82663734365
26 31263.770037715003
27 28601.35563383396
28 25380.79472940078
29 20041.132822601543
30 13093.256614024422
31 4397.195204980354
32 19785.916723868802
33 26615.012832163327
34 29111.549333801217
35 27393.706631180517
36 22871.154226163628
37 18678.252120594563
38 11357.569612333802
39 4408.627504716094
40 5356.455106324097
41 10433.397312444791
42 17661.836220025234
43 23488.661026219346
44 22081.277924068378
45 17083.652618322936
46 10692.61001121185
47 4567.873704428975
48 699.8908008316488
49 1108.9792013797896
50 2654.936203184532
51 6174.683407014504
52 11056.104111912038
53 12864.797813194366
54 10049.8316101485
55 3864.0064037586303
56 161.6294002278846
57 203.870900264519
58 365.50260044517654
59 467.9284005424982
60 705.318600738771
61 1425.4762013871793
62 3138.5666030689963
63 2260.3595020461003
