This file was gnenerated on 2021-02-01 21:40:19.173791 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     63.8713
       1     86.4864
       2     90.7602
       3    130.006
       4    141.235
       5    214.66
       6    278.261
       7    340.319
       8    110.052
       9    284.656
      10    554.544
      11    746.786
      12   1374.29
      13   2103.73
      14   2307.47
      15   2550.24
      16   2266.93
      17   5992.78
      18  10335.9
      19  14500.5
      20  17862.8
      21  20101.8
      22  20736.9
      23  18282.9
      24   3206.53
      25   8303.09
      26  13714.4
      27  19079.7
      28  23897.5
      29  27117.8
      30  29393.5
      31  27807
      32   2945.42
      33   7968.66
      34  14103.5
      35  19768.4
      36  23790.5
      37  28835.8
      38  30569.8
      39  27718
      40   2271.33
      41   6216.11
      42  10389.8
      43  14593.6
      44  17239.1
      45  19191.7
      46  21490.7
      47  20191.3
      48    141.307
      49    222.572
      50    423.513
      51    754.256
      52   1360
      53   1888.01
      54   2449.44
      55   2354.35
      56     60.9736
      57     66.6439
      58    104.197
      59    119.08
      60    181.667
      61    281.706
      62    275.232
      63    231.225
