This file was gnenerated on 2021-02-01 20:31:17.711141 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   3842.51
       1   7056.03
       2   7551.46
       3   5537.48
       4   1201.81
       5    434.817
       6    281.904
       7    186.105
       8   7011.13
       9  15626
      10  21034.7
      11  20920.6
      12  14178.6
      13   4912.12
      14   1692.15
      15    706.002
      16   7760.61
      17  18998.4
      18  26519.6
      19  28597.8
      20  28763.6
      21  22000.4
      22   9051.28
      23   3144.61
      24   8274.5
      25  19578.1
      26  29507.3
      27  31799.4
      28  32986.8
      29  31688.3
      30  22867.3
      31  10470.1
      32   5522.61
      33  18951
      34  29832.6
      35  33005.8
      36  32959.5
      37  31362.6
      38  28538.1
      39  21228.7
      40   2051.78
      41   8016.1
      42  22576.6
      43  32808.4
      44  33938.5
      45  30521.3
      46  27645.1
      47  22482.6
      48   1014.17
      49   2646.07
      50   7850.67
      51  21000.4
      52  30260.6
      53  30664.6
      54  27262.7
      55  20623.8
      56    583.946
      57   1267.86
      58   2686.78
      59   6928.89
      60  15746.6
      61  23911.2
      62  24420.6
      63  18771.7
