This file was gnenerated on 2021-02-01 21:42:50.009423 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    232.019
       1    481.441
       2    945.061
       3   2488.82
       4   6451.07
       5  12745.6
       6  17973
       7  18260.9
       8    410.999
       9   1835.84
      10   6862.57
      11  14372.8
      12  19655.6
      13  21904
      14  23343.5
      15  20089
      16   2588.35
      17   8207.61
      18  14367.1
      19  19505
      20  24290.4
      21  24522.7
      22  24294.2
      23  19961.5
      24   3424.31
      25   8790.48
      26  14895.5
      27  20027.4
      28  23654.7
      29  24519.7
      30  24570.5
      31  20938.7
      32   3202.96
      33   9057.79
      34  15103.3
      35  20160.9
      36  23690.1
      37  24650.6
      38  23229
      39  18402.6
      40   3351.95
      41   8862.4
      42  14404.4
      43  18949.5
      44  21555.7
      45  22098
      46  17789.8
      47  11801.8
      48   3410.24
      49   8176.76
      50  13115.8
      51  15907
      52  13468.8
      53   9059.48
      54   3739.17
      55   1634.43
      56   2174.26
      57   4781.46
      58   5870.13
      59   3527.91
      60   1243.15
      61    610.689
      62    374.765
      63    211.983
