This file was gnenerated on 2021-02-01 21:08:04.927217 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    913.151
       1   8708.8
       2  12171.5
       3  12164.5
       4   5452.61
       5    876.538
       6    394.604
       7    187.209
       8   2591.23
       9  18611.1
      10  34678
      11  36973.7
      12  24956.7
      13   4759.88
      14   1300.92
      15    577.922
      16   3796.9
      17  17898.2
      18  46389
      19  54427.8
      20  47904
      21  17404.4
      22   4305.84
      23   1424.37
      24   3949.28
      25  13640.9
      26  44480
      27  59974.5
      28  57453.7
      29  30285.1
      30   9185.26
      31   2941.45
      32   3523.34
      33  10097.6
      34  31940.7
      35  54808.2
      36  56710.4
      37  40879.5
      38  15857
      39   5788.71
      40   2892.6
      41   7732.24
      42  19775.3
      43  41937.7
      44  50260.6
      45  41119.1
      46  21805.7
      47   7801.68
      48   2268.95
      49   5427.5
      50  12982.1
      51  29550.2
      52  40149.4
      53  38760.7
      54  25968.9
      55  10765.1
      56   1936.38
      57   4231.82
      58   8538.17
      59  17810.6
      60  28862.9
      61  30569.4
      62  23813.5
      63  10927.1
