bar_id edep
0 504.79990072775513
1 453.0870006244105
2 263.29580039852084
3 220.91570031202934
4 146.79310022681932
5 123.32890019276923
6 87.3469001254593
7 51.652100075739256
8 3638.7669049271813
9 4316.007805361161
10 3480.1912046024745
11 2969.24990376804
12 1984.0710025273243
13 1140.5491014583176
14 581.0454006794661
15 176.35040023780306
16 21468.234127170756
17 23414.224529041014
18 22615.254927060618
19 20677.8360242704
20 17136.339519811772
21 12564.86781443437
22 7373.311308255903
23 2729.087502902293
24 25746.216631455856
25 27136.62673239411
26 25577.744130120263
27 22943.474226305843
28 18453.68372130124
29 12734.626714210914
30 6985.853307728574
31 2601.7397027874526
32 23606.801530478137
33 25386.125131653673
34 23794.47572881352
35 21100.79582418619
36 16672.9383187265
37 11823.29121316609
38 6798.880907491132
39 2569.926702813154
40 20130.94102573709
41 22671.367628465054
42 21147.563526178816
43 18585.83122213453
44 14597.277716598286
45 10529.906111735447
46 6790.506807207302
47 2537.258202613433
48 3980.573305018732
49 4430.67100568601
50 3387.101104501131
51 2792.7228035007115
52 1977.9146023235683
53 1182.3740014210578
54 575.8689007801974
55 181.08350026127542
56 377.73400041911026
57 400.80330055867756
58 249.61210035501315
59 247.08490028474506
60 146.19250020568526
61 110.134300165187
62 72.94840011214805
63 50.53280008200272
