This file was gnenerated on 2021-02-01 19:34:26.109101 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   8256.96
       1   5630.43
       2   2610.1
       3   1491.94
       4    830.182
       5    522.107
       6    262.842
       7    191.361
       8  28619.5
       9  25615.3
      10  17392.5
      11   7255.34
      12   2509.31
      13   1395.17
      14    600.293
      15    337.032
      16  33656.1
      17  39948.8
      18  39253.3
      19  32259.4
      20  17492.6
      21   6751.52
      22   1633.82
      23    573.86
      24  32317.7
      25  39789.2
      26  41510.9
      27  40298.4
      28  34618.9
      29  24249.7
      30  11466.7
      31   3170.42
      32  13163.8
      33  23623.5
      34  32892.6
      35  35226.3
      36  33903.9
      37  26095.2
      38  16368.5
      39   6151.52
      40   1786.07
      41   3956.87
      42   9044.63
      43  16889.4
      44  24285.1
      45  22980.7
      46  15559.5
      47   6335.33
      48    263.194
      49    435.007
      50    829.229
      51   1191.15
      52   2444.41
      53   6152.67
      54   8060.26
      55   4328.92
      56    140.132
      57    188.455
      58    119.451
      59    204.06
      60    138.961
      61    149.733
      62    169.054
      63    365.127
