This file was gnenerated on 2021-02-01 19:30:29.340371 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    574.044
       1   1040.64
       2   1607.01
       3   3077.45
       4   5198.79
       5  10956
       6  21846.1
       7  29159
       8    884.773
       9   1692.24
      10   2920.5
      11   6859.33
      12  13899.7
      13  32115.8
      14  47338.6
      15  38821.8
      16   1147.18
      17   2816.83
      18   6722.05
      19  18229.1
      20  42393.7
      21  59209
      22  48880
      23  23099.9
      24   2108.84
      25   6660.76
      26  20685.8
      27  53742.4
      28  70541.2
      29  53732.2
      30  25843.3
      31   8995.1
      32   3955.93
      33  20013.8
      34  58811
      35  76875.3
      36  52559.8
      37  20615.4
      38   8046.21
      39   3092.64
      40  12265.6
      41  47050.3
      42  65831.7
      43  40320.9
      44  13163.9
      45   4896.15
      46   1993.25
      47   1193.64
      48  20038.1
      49  40787.6
      50  24724.4
      51   5793.31
      52   1896.72
      53    954.534
      54    564.096
      55    343.795
      56  10438.6
      57   7596.02
      58   1207.26
      59    574.162
      60    367.837
      61    309.726
      62    221.591
      63    192.006
