This file was gnenerated on 2021-02-01 20:36:50.737281 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    564.459
       1    467.106
       2    318.877
       3    281.103
       4    193.612
       5    184.547
       6    104.053
       7     59.0371
       8   1772.35
       9   1585.57
      10    879.209
      11    596.389
      12    374.32
      13    279.367
      14    163.623
      15    122.289
      16  17721.5
      17  12483.2
      18   7101.96
      19   3513.07
      20   1886.1
      21    816.682
      22    556.635
      23    301.281
      24  71453.3
      25  81900.7
      26  76276.6
      27  57841
      28  34611.5
      29  13406.6
      30   2983.2
      31    634.608
      32   9921.28
      33  16236.3
      34  24979.3
      35  37497.5
      36  46678.4
      37  45406
      38  29110.6
      39  11342.8
      40    973.055
      41   1135.54
      42   1347.04
      43   1310.63
      44   1100.08
      45    821.665
      46    792.128
      47    395.479
      48    262.051
      49    216.058
      50    194.343
      51    266.748
      52    210.27
      53    200.739
      54    131.838
      55     80.8438
      56    205.582
      57     86.29
      58     75.09
      59     66.8781
      60     74.7017
      61     93.8434
      62     63.093
      63     50.0327
