This file was gnenerated on 2021-02-01 19:54:45.405304 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    828.128
       1   1043.84
       2    799.278
       3    475.892
       4    407.466
       5    302.35
       6    134.686
       7     87.9212
       8   9531.8
       9  10024.3
      10   9810.28
      11   8428.11
      12   6825.22
      13   4420.08
      14   2781.15
      15   1003.53
      16  18177.8
      17  20038.5
      18  19516.3
      19  17046.4
      20  14118.9
      21   9565.77
      22   6125.92
      23   2296.73
      24  20049.7
      25  20829.5
      26  19161.6
      27  16431.6
      28  14237.2
      29  10076
      30   5619.69
      31   1808.05
      32  19958.6
      33  21519.6
      34  20208.4
      35  17919.4
      36  14891.5
      37  10452.4
      38   5719.58
      39   2041.32
      40  19073.4
      41  20817.7
      42  19871.7
      43  17847.2
      44  13946
      45  10279.6
      46   6296.62
      47   2293.02
      48   9601.32
      49  10593.2
      50   9968.45
      51   8591.87
      52   7114.49
      53   5097.01
      54   3384.8
      55   1223.53
      56    894.128
      57   1044.51
      58    673.381
      59    473.569
      60    367.903
      61    222.424
      62    120.158
      63     84.0445
