bar_id edep
0 8709.486411873959
1 5217.5084073073085
2 2898.464204053498
3 1597.6224021589053
4 734.3479011253772
5 429.7018006517273
6 292.3206004667029
7 230.49870030362555
8 29094.10213959581
9 25217.118534200712
10 15800.090420412687
11 6641.834508820268
12 2489.791103429618
13 1182.6050015937815
14 656.3357008585805
15 282.12600043482104
16 35800.7317464275
17 41837.994753155166
18 40154.36174963833
19 31145.160538313954
20 17701.674621431233
21 6551.8322078527235
22 1490.6323018466032
23 548.1164007135781
24 32909.797941054356
25 40324.87655015734
26 41778.11645104832
27 39894.4448480192
28 33974.28204021119
29 24976.804128505606
30 11064.253612406721
31 2731.0269032034034
32 14502.268717605928
33 24523.465629622282
34 34842.314440695554
35 36915.07554245907
36 34559.605638464374
37 26325.770728948122
38 16126.738917297569
39 6083.485906621777
40 1609.4122022277497
41 3292.4816041148506
42 8314.945709844042
43 16371.51531847279
44 23300.760725177097
45 22599.782524241706
46 14205.559014758559
47 5609.835105589622
48 268.91560038969175
49 480.34470060645714
50 581.151000798976
51 973.5826012253294
52 2248.409302601393
53 6384.771206785041
54 7479.177407993689
55 4331.895104309622
56 142.86270017030128
57 107.17670016513577
58 168.34340021992125
59 123.36270020002577
60 113.69020018886638
61 146.8628001862674
62 155.0344002006695
63 301.5626003722603
