bar_id edep
0 11683.340316389984
1 14740.557821250435
2 15216.547921658603
3 14571.615620645436
4 15716.16932132994
5 16832.91712317429
6 15730.211121717139
7 6215.4091085963155
8 15470.098420384245
9 19522.56112639426
10 19217.221225711855
11 18817.687625060473
12 19818.049125631413
13 19698.975625908224
14 20166.61082741398
15 10316.646813914464
16 18102.29122262629
17 22522.69472866757
18 22431.841228170997
19 23334.254429280318
20 22287.25782816387
21 22406.259227761886
22 22271.391727889244
23 13986.054117385675
24 18891.412423168178
25 23924.954529186947
26 26179.180031620377
27 26059.73653109442
28 26229.417630790536
29 25691.876930036826
30 23329.418827364254
31 15010.267517816596
32 18820.057721910583
33 24693.259728318757
34 26135.95692968834
35 27427.813830429088
36 26567.57513025232
37 25139.288128475797
38 21764.31292495
39 14588.727816326931
40 13021.0994146597
41 20993.668122650808
42 21980.856723920697
43 23982.54642512014
44 23566.33532478099
45 22239.99992359088
46 19489.2151207611
47 12287.442513329484
48 5464.629905917821
49 14061.099414776645
50 14558.650614887269
51 14579.794315204483
52 15502.008514920322
53 14855.160614549231
54 13908.65971409477
55 9260.944809080735
56 1031.9362011967264
57 4370.367704205906
58 4779.263104627559
59 4867.729404860406
60 4680.37690436751
61 4512.2584041146665
62 4360.47100425932
63 3592.3714033783817
