bar_id edep
0 3124.807302839155
1 3972.8452038484484
2 4378.459804237572
3 4348.434204134625
4 4192.289003848039
5 4176.713604045588
6 4624.0527044497785
7 2405.2744024153135
8 8512.884108162358
9 11729.853611655644
10 12232.202612251745
11 12667.236312826304
12 12521.59161265905
13 12559.540312660587
14 13368.38101294946
15 10184.263809798023
16 10254.0458107142
17 16204.15301737394
18 18697.213619877435
19 19793.574921212166
20 19724.04532136461
21 18503.937020532725
22 19019.35682011132
23 16948.688717389825
24 12403.465713624078
25 19990.796122133317
26 21252.39872393347
27 22351.87412547948
28 22812.23212590935
29 23114.836326003064
30 22522.388825398964
31 18653.64172077481
32 14131.50861628029
33 20173.75752397228
34 21472.300025890036
35 22983.572127375443
36 23964.94142835703
37 22192.119426885547
38 22058.453026494262
39 18011.191021565697
40 14125.451917184708
41 19257.69582397249
42 19292.233224986998
43 20151.854526523442
44 20253.09572589557
45 18771.63082435778
46 19451.182324784742
47 15336.683319678677
48 13677.442317684634
49 18382.846524890418
50 17446.58312355325
51 17296.840223152656
52 17353.820722750963
53 16364.902622761409
54 16421.87942251054
55 13708.21241780531
56 11054.889415159058
57 16988.509323662813
58 14542.16502124841
59 14370.526620489678
60 14291.678319649345
61 12779.614118379455
62 13291.877118554197
63 11020.957714969072
