This file was gnenerated on 2021-02-01 20:48:37.658207 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0    192.954
       1    561.917
       2   1292.06
       3   2767.65
       4   6566.5
       5  13043.3
       6  18581.3
       7  18523.4
       8    424.439
       9   2111.14
      10   7171.08
      11  13375.4
      12  19495.5
      13  23923.5
      14  24136.4
      15  20687.7
      16   2139.44
      17   7497.2
      18  13901.8
      19  19200.3
      20  22733
      21  23663.7
      22  23865.9
      23  20152.8
      24   3235.33
      25   9600.98
      26  14526.2
      27  18911.2
      28  22086.2
      29  22742.6
      30  22441.6
      31  20026.1
      32   3378.17
      33   8939.92
      34  14540.2
      35  18854.4
      36  21889.6
      37  23451
      38  23405.8
      39  19435.8
      40   3262.35
      41   9321.09
      42  14367.6
      43  19007.8
      44  21095.8
      45  21287.4
      46  18140.1
      47  11187.3
      48   3316.47
      49   8976.87
      50  13912.7
      51  16509.8
      52  14043.5
      53   9265.56
      54   4464.64
      55   2086.81
      56   2572.21
      57   5026.15
      58   5806.35
      59   3620.21
      60   1289.35
      61    832.459
      62    626.83
      63    213.688
