This file was gnenerated on 2021-02-01 19:38:06.641332 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id       edep
       0   4200.81
       1   5689.07
       2   5770.6
       3   5097.78
       4   5092.6
       5   5356.69
       6   2837.26
       7    502.893
       8  10833.4
       9  15231.2
      10  15892
      11  15775.5
      12  15222.1
      13  14706.5
      14  11232
      15   2463.05
      16  14533.5
      17  22943.4
      18  24772.5
      19  25204.5
      20  24963.5
      21  23652.1
      22  20113.8
      23   8338.25
      24  16204.7
      25  25144.9
      26  28540.2
      27  29947.8
      28  29628.8
      29  29963.4
      30  25822.6
      31  14534.8
      32  14414.5
      33  25857.4
      34  27707.1
      35  29344.2
      36  28386
      37  28293.8
      38  26525
      39  18768.2
      40  10568.5
      41  22997.9
      42  25639.2
      43  26403.4
      44  26506.9
      45  25785.5
      46  24590.2
      47  17536.9
      48   7107.59
      49  17918.9
      50  20591.5
      51  21582.6
      52  23061
      53  22950.4
      54  20635.1
      55  16202.3
      56   4789.41
      57  11888.7
      58  17469.1
      59  16814.2
      60  17444.4
      61  17395.5
      62  17058.2
      63  13259.2
