This file was gnenerated on 2021-02-01 21:13:22.508038 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     47.0653
       1     76.5977
       2    113.25
       3    102.33
       4    215.608
       5    132.41
       6    139.118
       7    174.13
       8   1472.46
       9   3028.45
      10   2622.29
      11   1890.86
      12   1694.35
      13   1343.29
      14   1038.26
      15    842.845
      16   3205.95
      17   8885.13
      18  14738.8
      19  17916.4
      20  18549
      21  16901.9
      22  13746
      23   8889.86
      24   3211.62
      25   8883.3
      26  15111.6
      27  20679.9
      28  25432.2
      29  28256.9
      30  28933.6
      31  25761.2
      32   3391
      33   9217.92
      34  15021.4
      35  21101.5
      36  25740.9
      37  29772
      38  29375.8
      39  28118.7
      40   1338.14
      41   4480.23
      42   9457.59
      43  16076.2
      44  22251.4
      45  26526.1
      46  27420
      47  26211.3
      48    204.638
      49    349.275
      50    681.31
      51   1889.05
      52   3832.63
      53   7074.09
      54  10876.1
      55  13265.4
      56     75.6855
      57    146.844
      58    227.906
      59    307.659
      60    545.157
      61    802.896
      62    987.859
      63   1310.31
