This file was gnenerated on 2021-02-01 19:58:49.606544 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    176.125
       1    149.154
       2    117.232
       3    135.11
       4     90.1908
       5     89.3649
       6     59.2294
       7     35.3384
       8    550.18
       9    436.827
      10    319.067
      11    271.031
      12    247.61
      13    197.54
      14    149.9
      15     88.3372
      16   4064.15
      17   3828.07
      18   2914.85
      19   2319.29
      20   1475.62
      21    820.453
      22    451.51
      23    206.095
      24  45593.8
      25  51017.4
      26  47643.6
      27  42120
      28  34329.1
      29  25094.2
      30  15313.9
      31   5654.57
      32  45864
      33  49630.4
      34  46107.1
      35  41014.8
      36  32311.8
      37  24219.4
      38  13940.4
      39   5101.62
      40   3926.15
      41   3359.55
      42   3066.91
      43   2490
      44   1103.67
      45    813.724
      46    460.348
      47    186.149
      48    528.032
      49    526.487
      50    366.708
      51    304.245
      52    230.19
      53    182.661
      54    141.756
      55     99.0455
      56    168.041
      57    127.9
      58    100.188
      59    128.233
      60     74.5417
      61     72.6384
      62     84.8991
      63     32.5445
