This file was gnenerated on 2021-02-01 21:04:48.205860 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     42.3277
       1     59.4908
       2     94.2722
       3     77.1651
       4    136.69
       5    139.065
       6    123.078
       7    200.658
       8     86.9609
       9    144.092
      10    180.02
      11    275.592
      12    238.659
      13    394.242
      14    408.384
      15    450.541
      16    217.853
      17    395.921
      18    658.788
      19    995.101
      20   1658.65
      21   2274.37
      22   2871.65
      23   2901.53
      24   5326.87
      25  14039.5
      26  23677.8
      27  33834.6
      28  41739.5
      29  47981.3
      30  51356.6
      31  47647.8
      32   5315.14
      33  15333.5
      34  25213.3
      35  34882.8
      36  43294.4
      37  48416.1
      38  51202.2
      39  47156.9
      40    171.343
      41    311.419
      42    653.217
      43   1010.62
      44   1682.92
      45   2429.19
      46   2972.82
      47   3142.41
      48     81.0578
      49    160.575
      50    198.49
      51    191.476
      52    238.699
      53    454.557
      54    471.224
      55    477.813
      56     44.1061
      57     62.032
      58     51.4606
      59     92.018
      60    134.866
      61    128.734
      62    141.448
      63    142.611
