This file was gnenerated on 2021-02-01 20:24:43.622591 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    446.885
       1    339.947
       2    280.71
       3    320.567
       4    234.039
       5    133.082
       6     88.433
       7     60.2344
       8   2167.12
       9   1806.71
      10   1017.71
      11    889.035
      12    553.368
      13    283.629
      14    206.412
      15    167.243
      16  23465.7
      17  16803.3
      18   9486.94
      19   4499.77
      20   2275.78
      21    856.657
      22    493.361
      23    291.202
      24  66283.8
      25  74038.6
      26  65974.2
      27  50793.2
      28  33891.4
      29  17414.3
      30   5922.86
      31   1024.33
      32  12950.5
      33  21994.2
      34  31291.2
      35  37712.7
      36  40037.3
      37  35748.5
      38  26331.5
      39  10002.2
      40   1068.22
      41   1505.95
      42   1532.97
      43   1610.42
      44   1628.25
      45   1275.82
      46   1549.34
      47   1574.87
      48    233.663
      49    227.014
      50    191.821
      51    189.37
      52    217.758
      53    133.843
      54    133.421
      55    124.697
      56     66.8379
      57    107.346
      58     84.4198
      59    101.132
      60     58.325
      61     58.2551
      62     50.5941
      63     38.7167
