This file was gnenerated on 2021-02-01 21:22:54.371695 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0     75.7963
       1    136.133
       2    121.714
       3    110.253
       4    142.398
       5    184.649
       6    102.624
       7     65.3623
       8   3783.69
       9   5359.12
      10   2314.4
      11    877.624
      12    668.038
      13    488.863
      14    411.471
      15    225.407
      16   7088.6
      17  18371.1
      18  23606
      19  18978.6
      20  10116.6
      21   4443.19
      22   2405.43
      23   1197.23
      24   6265.14
      25  18424.3
      26  32526.2
      27  42316.2
      28  41784.9
      29  33140.1
      30  19460.5
      31   8893.41
      32   1743.56
      33   9287.72
      34  23722.5
      35  38828.2
      36  48359.2
      37  50528.4
      38  47316.2
      39  35367.5
      40    377.592
      41   1250.28
      42   3649.83
      43  12399.1
      44  27075.7
      45  40960.6
      46  46325.7
      47  41240.7
      48    345.055
      49    540.855
      50   1002.28
      51   2303.3
      52   4812.43
      53  10728.6
      54  21724.2
      55  26964
      56    210.007
      57    274.016
      58    427.618
      59    571.4
      60   1162.86
      61   2123.44
      62   3515.53
      63   4896.8
