This file was gnenerated on 2021-02-01 21:28:47.665756 by Grant Finneman. This contains the extracted data from the Gate simulations
The edep for each bar was summed up and printed to this file. The only math operation done has been addition.

  bar_id        edep
       0    638.522
       1    500.267
       2    455.459
       3    257.515
       4    245.131
       5    188.528
       6    131.196
       7     81.6734
       8   7118.7
       9   7493.18
      10   6835.37
      11   5915.6
      12   4664.78
      13   3341.33
      14   2122.45
      15    780.219
      16  20599.6
      17  22015.1
      18  19992.2
      19  17358.3
      20  13786.7
      21  10331.3
      22   6290.89
      23   2068.72
      24  23137.9
      25  24427.2
      26  23060.7
      27  20007.1
      28  15088.7
      29  10943.5
      30   5991.39
      31   2127.06
      32  22029.1
      33  23836.6
      34  21134.4
      35  19291.4
      36  15293.9
      37  10690.9
      38   6302.7
      39   2197.46
      40  19919.6
      41  21975.1
      42  20136.7
      43  17610.9
      44  14827.7
      45  10311.7
      46   6319.6
      47   2384.55
      48   7051.8
      49   7474.32
      50   7074.13
      51   5785.89
      52   4421.56
      53   3092.74
      54   2085.04
      55    735.369
      56    536.276
      57    352.679
      58    346.251
      59    328.597
      60    190.978
      61    201.471
      62    121.484
      63     39.4633
